"","category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"hsa04640","Organismal Systems","Immune system","hsa04640","Hematopoietic cell lineage","14/163","100/8541",0.14,7.3358282208589,8.88912479640554,5.18815969487e-09,1.37486231914055e-06,1.15777879506573e-06,"928/3566/933/3690/1380/3112/930/3574/2208/917/100133941/931/3126/913",14
"hsa05169","Human Diseases","Infectious disease: viral","hsa05169","Epstein-Barr virus infection","15/163","204/8541",0.0735294117647059,3.85285095633345,5.75230394470653,7.49253461594802e-06,0.000992760836613113,0.000836009125568937,"6892/3383/6773/1380/3112/930/2208/917/29760/7157/811/3126/567/3716/54205",15
"hsa04662","Organismal Systems","Immune system","hsa04662","B cell receptor signaling pathway","9/163","91/8541",0.0989010989010989,5.18229623137599,5.59447956452664,5.5335855799129e-05,0.00488800059558973,0.00411621102786503,"973/933/974/1380/25780/930/29760/3845/971",9
"hsa04115","Cellular Processes","Cell growth and death","hsa04115","p53 signaling pathway","8/163","75/8541",0.106666666666667,5.58920245398773,5.56776986768194,8.4404462807272e-05,0.00559179566098177,0.00470888055661623,"4194/598/7157/64393/8797/6477/143686/54205",8
"hsa05168","Human Diseases","Infectious disease: viral","hsa05168","Herpes simplex virus 1 infection","12/163","182/8541",0.0659340659340659,3.45486415425066,4.66915783886303,0.000179889803671826,0.00953415959460676,0.00802876597440569,"6892/3690/6773/3112/598/7157/811/3126/10189/567/3716/54205",12
"hsa05166","Human Diseases","Infectious disease: viral","hsa05166","Human T-cell leukemia virus 1 infection","13/163","224/8541",0.0580357142857143,3.04100021910605,4.31753900091216,0.000341917528598874,0.014104097280308,0.0118771345518383,"1958/3383/1386/3112/598/917/7157/811/3845/3126/567/3716/115650",13
"hsa05163","Human Diseases","Infectious disease: viral","hsa05163","Human cytomegalovirus infection","13/163","226/8541",0.0575221238938053,3.01408871274228,4.28010327178787,0.00037256106023455,0.014104097280308,0.0118771345518383,"6892/3576/3690/1386/1399/1232/7157/811/3845/2778/567/3716/54205",13
"hsa05340","Human Diseases","Immune disease","hsa05340","Primary immunodeficiency","5/163","38/8541",0.131578947368421,6.89457539554407,5.07938106063176,0.000718102095003435,0.0237871318969888,0.0200312689658853,"5788/973/930/29760/115650",5
"hsa04612","Organismal Systems","Immune system","hsa04612","Antigen processing and presentation","7/163","81/8541",0.0864197530864197,4.52828902522154,4.45014376374136,0.000861973930931613,0.0239424628745093,0.0201620739995868,"6892/3304/3303/3112/811/3126/567",7
"hsa04145","Cellular Processes","Transport and catabolism","hsa04145","Phagosome","10/163","159/8541",0.0628930817610063,3.29552031485126,4.07528920381437,0.000903489165075822,0.0239424628745093,0.0201620739995868,"64581/3916/1536/3690/3112/2204/811/3126/1778/60",10
"hsa05161","Human Diseases","Infectious disease: viral","hsa05161","Hepatitis B","10/163","163/8541",0.0613496932515337,3.21464865068313,3.98181446401947,0.00109317527855027,0.0263355862559837,0.0221773357945126,"114609/7534/1654/3576/6773/1386/7157/3845/3716/54205",10
"hsa05416","Human Diseases","Cardiovascular disease","hsa05416","Viral myocarditis","6/163","70/8541",0.0857142857142857,4.49132340052585,4.09095137915587,0.00210830181720417,0.0465583317965921,0.0392070162497617,"5551/3383/3112/3126/54205/60",6
"hsa05144","Human Diseases","Infectious disease: parasitic","hsa05144","Malaria","5/163","50/8541",0.1,5.2398773006135,4.19383586920337,0.00252227591766029,0.0491576977845145,0.0413959560290648,"3383/3576/3039/3040/3043",5
"hsa04666","Organismal Systems","Immune system","hsa04666","Fc gamma R-mediated phagocytosis","7/163","99/8541",0.0707070707070707,3.70496374790853,3.77579956383797,0.00277354131655116,0.0491576977845145,0.0413959560290648,"5788/382/1399/5321/10093/2934/50807",7
"hsa05417","Human Diseases","Cardiovascular disease","hsa05417","Lipid and atherosclerosis","11/163","216/8541",0.0509259259259259,2.66845603271984,3.46419300642961,0.00278251119534987,0.0491576977845145,0.0413959560290648,"114609/3304/3303/3383/3576/1536/598/7157/3845/8797/54205",11
